,filename,architecture,min_val_loss,is_min
86,sinnormal10d_5,[258. 351. 532. 543. 293. 161. 153. 127.  91.],2.434262275695801,0
87,sinnormal10d_5,[ 661.  844. 1315. 1062.],2.4345099925994873,0
88,sinnormal10d_5,[344. 474. 357.],2.436715841293335,0
89,sinnormal10d_5,[1161. 1643.],2.4384231567382812,0
90,sinnormal10d_5,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],2.4337615966796875,0
91,sinnormal10d_5,[326. 352. 525. 719. 442. 372. 290. 283. 145.],2.434253692626953,0
92,sinnormal10d_5,[181. 187. 216. 197. 122.],2.434321641921997,0
93,sinnormal10d_5,[521. 541. 530. 271. 169. 160.],2.4346518516540527,0
94,sinnormal10d_5,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],2.4337165355682373,0
95,sinnormal10d_5,[ 800. 1013.],2.4377994537353516,0
96,sinnormal10d_5,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],2.433619976043701,0
97,sinnormal10d_5,[131.  75.  41.  21.],2.434877872467041,0
98,sinnormal10d_5,[264. 376.],2.436967134475708,0
99,sinnormal10d_5,[349. 345. 307. 263. 153.],2.4342925548553467,0
100,sinnormal10d_5,[1334. 1270.  738.],2.437138795852661,0
101,sinnormal10d_5,[ 80.  97. 120. 183. 284. 205. 170.  91.],2.4336485862731934,0
102,sinnormal10d_5,[1123.],2.4369471073150635,0
103,sinnormal10d_5,[344. 414. 298. 260.],2.4347317218780518,0
104,sinnormal10d_5,[443.],2.4371604919433594,0
105,sinnormal10d_5,[417. 693. 441. 385. 276. 191.],2.4339241981506348,0
106,sinnormal10d_5,[291. 468. 640. 673. 558. 428. 272. 147. 137.],2.4341180324554443,0
107,sinnormal10d_5,[1407. 1272.],2.4379820823669434,0
108,sinnormal10d_5,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],2.4331626892089844,0
109,sinnormal10d_5,[197. 297. 594. 797. 784. 553. 323.],2.4346201419830322,0
110,sinnormal10d_5,[220. 145.  75.  67.  52.],2.4341537952423096,0
111,sinnormal10d_5,[297.],2.436689853668213,0
112,sinnormal10d_5,[516. 370.],2.4370555877685547,0
113,sinnormal10d_5,[577. 403. 324. 320. 290.],2.433919668197632,0
114,sinnormal10d_5,[605. 657. 487. 459.],2.4352312088012695,0
115,sinnormal10d_5,[220. 338. 539. 956. 665. 649. 451. 411.],2.432803153991699,0
116,sinnormal10d_5,[288. 329. 204.],2.4357361793518066,0
117,sinnormal10d_5,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],2.4336154460906982,0
118,sinnormal10d_5,[431. 264. 230. 224. 155.],2.4340686798095703,0
119,sinnormal10d_5,[1331. 1724. 1332.  913.  509.  258.  193.],2.434096574783325,0
120,sinnormal10d_5,[1745.],2.4371633529663086,0
121,sinnormal10d_5,[1445.],2.437286376953125,0
122,sinnormal10d_5,[1001. 1573. 1709. 1468. 1214.],2.4347927570343018,0
123,sinnormal10d_5,[1169.  949.  904.],2.4367711544036865,0
124,sinnormal10d_5,[1787. 1467.],2.437839984893799,0
125,sinnormal10d_5,[405. 700. 505.],2.436023235321045,0
126,sinnormal10d_5,[ 549.  801. 1060. 1039.],2.4352712631225586,0
127,sinnormal10d_5,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],2.433913230895996,0
128,sinnormal10d_5,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],2.432769536972046,0
129,sinnormal10d_5,[519. 658. 441. 425. 292. 269. 247.],2.433657646179199,0
130,sinnormal10d_5,[364. 626. 845. 778.],2.4361326694488525,0
131,sinnormal10d_5,[464. 642. 780. 566.],2.4351539611816406,0
132,sinnormal10d_5,[308. 241. 176. 148. 141.],2.434380292892456,0
133,sinnormal10d_5,[156. 197. 170. 106.  70.  60.  59.],2.4340908527374268,0
134,sinnormal10d_5,[481. 473. 433.],2.4368205070495605,0
135,sinnormal10d_5,[348. 242. 214. 190.],2.43475079536438,0
136,sinnormal10d_5,[130. 219. 349. 281. 259. 181. 169. 166. 109.],2.4338879585266113,0
137,sinnormal10d_5,[982. 824. 599. 544. 509. 498. 293. 274.],2.433459520339966,0
138,sinnormal10d_5,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],2.433716058731079,0
139,sinnormal10d_5,[708.],2.436655282974243,0
140,sinnormal10d_5,[448. 653. 981. 770. 751. 421. 271.],2.4335756301879883,0
141,sinnormal10d_5,[143. 158.  82.  66.  41.  39.  23.  17.  12.],2.432434320449829,0
142,sinnormal10d_5,[1145. 1089.  609.  325.  164.],2.4354724884033203,0
143,sinnormal10d_5,[610. 828. 733. 426. 304. 189. 187.  93.],2.4329917430877686,0
144,sinnormal10d_5,[559. 504.],2.4381909370422363,0
145,sinnormal10d_5,[ 86. 112. 147. 149.  96.  55.  41.  20.],2.4342198371887207,0
146,sinnormal10d_5,[859. 460. 355.],2.4368488788604736,0
147,sinnormal10d_5,[120. 121.],2.4360415935516357,0
148,sinnormal10d_5,[960. 629.],2.437906503677368,0
149,sinnormal10d_5,[ 436.  551.  806. 1236.  641.  492.],2.4344630241394043,0
0,sinnormal10d_6,[ 982. 1458.],2.531320333480835,0
1,sinnormal10d_6,[ 889. 1596. 1412.  948.  501.],2.5266001224517822,0
2,sinnormal10d_6,[254. 288. 349. 253. 206. 184.],2.5259311199188232,0
3,sinnormal10d_6,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],2.5266542434692383,0
4,sinnormal10d_6,[1096. 1147. 1745. 1333.  845.],2.5260605812072754,0
5,sinnormal10d_6,[1134. 1314. 1473.  967.  594.  573.],2.527059555053711,0
6,sinnormal10d_6,[1319. 1684. 1576.],2.5293760299682617,0
7,sinnormal10d_6,[1679. 1555.],2.5308330059051514,0
8,sinnormal10d_6,[109. 182. 362. 202. 124. 117.],2.5258333683013916,0
9,sinnormal10d_6,[1256.  910.],2.530562162399292,0
10,sinnormal10d_6,[ 629.  662.  934. 1052.  720.  560.],2.5261640548706055,0
11,sinnormal10d_6,[ 947. 1487. 1024.],2.5295145511627197,0
12,sinnormal10d_6,[102. 128.  96.  88.  66.  65.  50.  30.],2.526304244995117,0
13,sinnormal10d_6,[324. 341. 648. 353. 332. 249. 193. 131.],2.526932716369629,0
14,sinnormal10d_6,[ 404.  530. 1013. 1696. 1250.  816.],2.526522159576416,0
15,sinnormal10d_6,[ 672.  794.  888. 1113.  651.  555.],2.5264103412628174,0
16,sinnormal10d_6,[1391.],2.530968189239502,0
17,sinnormal10d_6,[ 24.  39.  78. 152. 157. 140.  97.  49.],2.5274641513824463,0
18,sinnormal10d_6,[521. 880. 883. 461.],2.5271379947662354,0
19,sinnormal10d_6,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],2.5264549255371094,0
20,sinnormal10d_6,[307.],2.5297563076019287,0
21,sinnormal10d_6,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],2.5263025760650635,0
22,sinnormal10d_6,[394. 478. 516. 961. 582. 409. 337. 207. 175.],2.5266644954681396,0
23,sinnormal10d_6,[1128. 1753.],2.531343936920166,0
24,sinnormal10d_6,[412. 458.],2.530179977416992,0
25,sinnormal10d_6,[341. 428. 612. 884. 644. 565.],2.5265579223632812,0
26,sinnormal10d_6,[1329.],2.5306050777435303,0
27,sinnormal10d_6,[1414. 1589.  892.],2.529240369796753,0
28,sinnormal10d_6,[ 964. 1024. 1047.  987.  788.  502.],2.5259554386138916,0
29,sinnormal10d_6,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],2.5259695053100586,0
30,sinnormal10d_6,[492. 710. 667. 338. 171.],2.5267856121063232,0
31,sinnormal10d_6,[684. 723. 796. 670. 635. 444.],2.5262863636016846,0
32,sinnormal10d_6,[573. 908. 459.],2.5291287899017334,0
33,sinnormal10d_6,[184. 365. 284. 276. 182. 143.],2.5256845951080322,0
34,sinnormal10d_6,[294. 335. 420. 794. 623. 466. 239. 141.],2.526217460632324,0
35,sinnormal10d_6,[ 750. 1285.],2.53104567527771,0
36,sinnormal10d_6,[210. 353. 365. 269. 195. 156.],2.5260870456695557,0
37,sinnormal10d_6,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],2.5268542766571045,0
38,sinnormal10d_6,[ 844. 1394. 1603. 1435. 1409.],2.5268895626068115,0
39,sinnormal10d_6,[984. 528. 428. 403.],2.527129888534546,0
40,sinnormal10d_6,[473. 537.],2.5312304496765137,0
41,sinnormal10d_6,[276. 354. 376. 492. 740. 562. 316. 171.  97.],2.5269205570220947,0
42,sinnormal10d_6,[103. 159. 253. 339. 364. 301. 246. 137.],2.5271832942962646,0
43,sinnormal10d_6,[1196. 1429. 1209.  869.  858.  690.  578.],2.5270018577575684,0
44,sinnormal10d_6,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],2.527013063430786,0
45,sinnormal10d_6,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],2.526540517807007,0
46,sinnormal10d_6,[1331.  979.  866.  739.  491.  470.  367.],2.526374101638794,0
47,sinnormal10d_6,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],2.52642560005188,0
48,sinnormal10d_6,[1000. 1037. 1483. 1087.  794.],2.526818037033081,0
49,sinnormal10d_6,[ 994. 1410. 1249.],2.529629707336426,0
50,sinnormal10d_6,[685. 911. 853. 436. 336.],2.5267632007598877,0
51,sinnormal10d_6,[666. 894. 919. 904. 887. 466.],2.5267913341522217,0
52,sinnormal10d_6,[93. 91. 65. 43. 22.],2.5265438556671143,0
53,sinnormal10d_6,[680. 467. 307. 264. 248. 246. 177.],2.52628493309021,0
54,sinnormal10d_6,[274. 468. 764. 472. 382. 376. 266.],2.5269083976745605,0
55,sinnormal10d_6,[ 68.  94. 161. 264. 229. 211.],2.525979995727539,0
56,sinnormal10d_6,[1466. 1184. 1055.  553.  293.  281.],2.5267655849456787,0
57,sinnormal10d_6,[194. 248. 406. 298. 238.],2.526320219039917,0
58,sinnormal10d_6,[1011. 1521. 1132.  605.  395.],2.5269861221313477,0
59,sinnormal10d_6,[501. 653.],2.531712532043457,0
60,sinnormal10d_6,[ 877. 1057.  766.  724.],2.528074264526367,0
61,sinnormal10d_6,[1123. 1186.  615.  347.  218.  151.  103.],2.5262558460235596,0
62,sinnormal10d_6,[340. 384.],2.5302789211273193,0
63,sinnormal10d_6,[672. 972. 631.],2.5302116870880127,0
64,sinnormal10d_6,[272.],2.531005620956421,0
65,sinnormal10d_6,[1530.],2.530531644821167,0
66,sinnormal10d_6,[1662. 1675. 1242.],2.530059337615967,0
67,sinnormal10d_6,[ 742. 1049.  625.  326.  280.],2.527747631072998,0
68,sinnormal10d_6,[516. 786. 656.],2.5288286209106445,0
69,sinnormal10d_6,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],2.5254666805267334,0
70,sinnormal10d_6,[1180.],2.530454635620117,0
71,sinnormal10d_6,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],2.526484966278076,0
72,sinnormal10d_6,[579. 945. 481. 391.],2.527864933013916,0
73,sinnormal10d_6,[109.  91.],2.527045249938965,0
74,sinnormal10d_6,[132. 177. 215. 428. 702. 524. 283. 272. 226.],2.5270872116088867,0
75,sinnormal10d_6,[337.],2.5301120281219482,0
76,sinnormal10d_6,[1308.],2.5304512977600098,0
77,sinnormal10d_6,[290. 356. 526. 837. 428. 226. 147.  91.  81.],2.526226043701172,0
78,sinnormal10d_6,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],2.525683641433716,0
79,sinnormal10d_6,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],2.526642084121704,0
80,sinnormal10d_6,[938. 717. 558.],2.5293073654174805,0
81,sinnormal10d_6,[618. 436. 371. 369. 333.],2.526447057723999,0
82,sinnormal10d_6,[74.],2.529531478881836,0
83,sinnormal10d_6,[494. 538.],2.5304224491119385,0
84,sinnormal10d_6,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],2.52693510055542,0
85,sinnormal10d_6,[324. 336. 376. 506. 381. 372.],2.5260579586029053,0
86,sinnormal10d_6,[258. 351. 532. 543. 293. 161. 153. 127.  91.],2.526515483856201,0
87,sinnormal10d_6,[ 661.  844. 1315. 1062.],2.5276148319244385,0
88,sinnormal10d_6,[344. 474. 357.],2.5303432941436768,0
89,sinnormal10d_6,[1161. 1643.],2.53159236907959,0
90,sinnormal10d_6,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],2.52644419670105,0
91,sinnormal10d_6,[326. 352. 525. 719. 442. 372. 290. 283. 145.],2.526245594024658,0
92,sinnormal10d_6,[181. 187. 216. 197. 122.],2.5271148681640625,0
93,sinnormal10d_6,[521. 541. 530. 271. 169. 160.],2.5265605449676514,0
94,sinnormal10d_6,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],2.5266621112823486,0
95,sinnormal10d_6,[ 800. 1013.],2.530975103378296,0
96,sinnormal10d_6,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],2.5250604152679443,1
97,sinnormal10d_6,[131.  75.  41.  21.],2.526747941970825,0
98,sinnormal10d_6,[264. 376.],2.529041290283203,0
99,sinnormal10d_6,[349. 345. 307. 263. 153.],2.5270588397979736,0
100,sinnormal10d_6,[1334. 1270.  738.],2.529296398162842,0
101,sinnormal10d_6,[ 80.  97. 120. 183. 284. 205. 170.  91.],2.5269105434417725,0
102,sinnormal10d_6,[1123.],2.530346632003784,0
103,sinnormal10d_6,[344. 414. 298. 260.],2.5276365280151367,0
104,sinnormal10d_6,[443.],2.530337333679199,0
105,sinnormal10d_6,[417. 693. 441. 385. 276. 191.],2.526064395904541,0
106,sinnormal10d_6,[291. 468. 640. 673. 558. 428. 272. 147. 137.],2.5268967151641846,0
107,sinnormal10d_6,[1407. 1272.],2.5307729244232178,0
108,sinnormal10d_6,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],2.52661395072937,0
109,sinnormal10d_6,[197. 297. 594. 797. 784. 553. 323.],2.526252269744873,0
110,sinnormal10d_6,[220. 145.  75.  67.  52.],2.526904821395874,0
111,sinnormal10d_6,[297.],2.5299229621887207,0
112,sinnormal10d_6,[516. 370.],2.5301361083984375,0
113,sinnormal10d_6,[577. 403. 324. 320. 290.],2.5264134407043457,0
114,sinnormal10d_6,[605. 657. 487. 459.],2.5272750854492188,0
115,sinnormal10d_6,[220. 338. 539. 956. 665. 649. 451. 411.],2.527467966079712,0
116,sinnormal10d_6,[288. 329. 204.],2.5287067890167236,0
117,sinnormal10d_6,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],2.5270071029663086,0
118,sinnormal10d_6,[431. 264. 230. 224. 155.],2.526315689086914,0
119,sinnormal10d_6,[1331. 1724. 1332.  913.  509.  258.  193.],2.526588201522827,0
120,sinnormal10d_6,[1745.],2.5305941104888916,0
121,sinnormal10d_6,[1445.],2.530212640762329,0
122,sinnormal10d_6,[1001. 1573. 1709. 1468. 1214.],2.5263071060180664,0
123,sinnormal10d_6,[1169.  949.  904.],2.5293617248535156,0
124,sinnormal10d_6,[1787. 1467.],2.5315866470336914,0
125,sinnormal10d_6,[405. 700. 505.],2.5296943187713623,0
126,sinnormal10d_6,[ 549.  801. 1060. 1039.],2.528456926345825,0
127,sinnormal10d_6,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],2.5267772674560547,0
128,sinnormal10d_6,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],2.526556968688965,0
129,sinnormal10d_6,[519. 658. 441. 425. 292. 269. 247.],2.5261433124542236,0
130,sinnormal10d_6,[364. 626. 845. 778.],2.5276172161102295,0
131,sinnormal10d_6,[464. 642. 780. 566.],2.527285575866699,0
132,sinnormal10d_6,[308. 241. 176. 148. 141.],2.526315927505493,0
133,sinnormal10d_6,[156. 197. 170. 106.  70.  60.  59.],2.5262508392333984,0
134,sinnormal10d_6,[481. 473. 433.],2.5289342403411865,0
135,sinnormal10d_6,[348. 242. 214. 190.],2.5266313552856445,0
136,sinnormal10d_6,[130. 219. 349. 281. 259. 181. 169. 166. 109.],2.5268850326538086,0
137,sinnormal10d_6,[982. 824. 599. 544. 509. 498. 293. 274.],2.525925874710083,0
138,sinnormal10d_6,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],2.52602481842041,0
139,sinnormal10d_6,[708.],2.530266761779785,0
140,sinnormal10d_6,[448. 653. 981. 770. 751. 421. 271.],2.5259194374084473,0
141,sinnormal10d_6,[143. 158.  82.  66.  41.  39.  23.  17.  12.],2.5264956951141357,0
142,sinnormal10d_6,[1145. 1089.  609.  325.  164.],2.526197910308838,0
143,sinnormal10d_6,[610. 828. 733. 426. 304. 189. 187.  93.],2.5259885787963867,0
144,sinnormal10d_6,[559. 504.],2.530540704727173,0
145,sinnormal10d_6,[ 86. 112. 147. 149.  96.  55.  41.  20.],2.526165246963501,0
146,sinnormal10d_6,[859. 460. 355.],2.529691696166992,0
147,sinnormal10d_6,[120. 121.],2.529484748840332,0
148,sinnormal10d_6,[960. 629.],2.5314829349517822,0
149,sinnormal10d_6,[ 436.  551.  806. 1236.  641.  492.],2.5259032249450684,0
0,sinnormal10d_7,[ 982. 1458.],2.65087890625,0
1,sinnormal10d_7,[ 889. 1596. 1412.  948.  501.],2.646240472793579,0
2,sinnormal10d_7,[254. 288. 349. 253. 206. 184.],2.646249771118164,0
3,sinnormal10d_7,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],2.6453399658203125,0
4,sinnormal10d_7,[1096. 1147. 1745. 1333.  845.],2.646874189376831,0
5,sinnormal10d_7,[1134. 1314. 1473.  967.  594.  573.],2.6457040309906006,0
6,sinnormal10d_7,[1319. 1684. 1576.],2.6483805179595947,0
7,sinnormal10d_7,[1679. 1555.],2.6504547595977783,0
8,sinnormal10d_7,[109. 182. 362. 202. 124. 117.],2.646981954574585,0
9,sinnormal10d_7,[1256.  910.],2.6511130332946777,0
10,sinnormal10d_7,[ 629.  662.  934. 1052.  720.  560.],2.6460556983947754,0
11,sinnormal10d_7,[ 947. 1487. 1024.],2.6492104530334473,0
12,sinnormal10d_7,[102. 128.  96.  88.  66.  65.  50.  30.],2.6453194618225098,0
13,sinnormal10d_7,[324. 341. 648. 353. 332. 249. 193. 131.],2.6457314491271973,0
14,sinnormal10d_7,[ 404.  530. 1013. 1696. 1250.  816.],2.6463475227355957,0
15,sinnormal10d_7,[ 672.  794.  888. 1113.  651.  555.],2.6451609134674072,0
16,sinnormal10d_7,[1391.],2.650031328201294,0
17,sinnormal10d_7,[ 24.  39.  78. 152. 157. 140.  97.  49.],2.645934581756592,0
18,sinnormal10d_7,[521. 880. 883. 461.],2.6468491554260254,0
19,sinnormal10d_7,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],2.645732879638672,0
20,sinnormal10d_7,[307.],2.6492960453033447,0
21,sinnormal10d_7,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],2.6446890830993652,0
22,sinnormal10d_7,[394. 478. 516. 961. 582. 409. 337. 207. 175.],2.6451611518859863,0
23,sinnormal10d_7,[1128. 1753.],2.6505661010742188,0
24,sinnormal10d_7,[412. 458.],2.650777816772461,0
25,sinnormal10d_7,[341. 428. 612. 884. 644. 565.],2.646865129470825,0
26,sinnormal10d_7,[1329.],2.6502676010131836,0
27,sinnormal10d_7,[1414. 1589.  892.],2.6488828659057617,0
28,sinnormal10d_7,[ 964. 1024. 1047.  987.  788.  502.],2.645282745361328,0
29,sinnormal10d_7,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],2.6441102027893066,0
30,sinnormal10d_7,[492. 710. 667. 338. 171.],2.6469337940216064,0
31,sinnormal10d_7,[684. 723. 796. 670. 635. 444.],2.6462204456329346,0
32,sinnormal10d_7,[573. 908. 459.],2.6495139598846436,0
33,sinnormal10d_7,[184. 365. 284. 276. 182. 143.],2.6462490558624268,0
34,sinnormal10d_7,[294. 335. 420. 794. 623. 466. 239. 141.],2.6455955505371094,0
35,sinnormal10d_7,[ 750. 1285.],2.6510090827941895,0
36,sinnormal10d_7,[210. 353. 365. 269. 195. 156.],2.646745204925537,0
37,sinnormal10d_7,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],2.644172191619873,0
38,sinnormal10d_7,[ 844. 1394. 1603. 1435. 1409.],2.646258592605591,0
39,sinnormal10d_7,[984. 528. 428. 403.],2.6470932960510254,0
40,sinnormal10d_7,[473. 537.],2.650254726409912,0
41,sinnormal10d_7,[276. 354. 376. 492. 740. 562. 316. 171.  97.],2.644702196121216,0
42,sinnormal10d_7,[103. 159. 253. 339. 364. 301. 246. 137.],2.6470272541046143,0
43,sinnormal10d_7,[1196. 1429. 1209.  869.  858.  690.  578.],2.644660234451294,0
44,sinnormal10d_7,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],2.644923448562622,0
45,sinnormal10d_7,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],2.64467453956604,0
46,sinnormal10d_7,[1331.  979.  866.  739.  491.  470.  367.],2.6446597576141357,0
47,sinnormal10d_7,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],2.644622802734375,0
48,sinnormal10d_7,[1000. 1037. 1483. 1087.  794.],2.6465296745300293,0
49,sinnormal10d_7,[ 994. 1410. 1249.],2.6493849754333496,0
50,sinnormal10d_7,[685. 911. 853. 436. 336.],2.6463570594787598,0
51,sinnormal10d_7,[666. 894. 919. 904. 887. 466.],2.6454501152038574,0
52,sinnormal10d_7,[93. 91. 65. 43. 22.],2.646714210510254,0
53,sinnormal10d_7,[680. 467. 307. 264. 248. 246. 177.],2.6453909873962402,0
54,sinnormal10d_7,[274. 468. 764. 472. 382. 376. 266.],2.6459691524505615,0
55,sinnormal10d_7,[ 68.  94. 161. 264. 229. 211.],2.6457276344299316,0
56,sinnormal10d_7,[1466. 1184. 1055.  553.  293.  281.],2.645745277404785,0
57,sinnormal10d_7,[194. 248. 406. 298. 238.],2.647156000137329,0
58,sinnormal10d_7,[1011. 1521. 1132.  605.  395.],2.6460344791412354,0
59,sinnormal10d_7,[501. 653.],2.650766611099243,0
60,sinnormal10d_7,[ 877. 1057.  766.  724.],2.6471638679504395,0
61,sinnormal10d_7,[1123. 1186.  615.  347.  218.  151.  103.],2.6454577445983887,0
62,sinnormal10d_7,[340. 384.],2.6500229835510254,0
63,sinnormal10d_7,[672. 972. 631.],2.648855209350586,0
64,sinnormal10d_7,[272.],2.6496331691741943,0
65,sinnormal10d_7,[1530.],2.650256872177124,0
66,sinnormal10d_7,[1662. 1675. 1242.],2.6487104892730713,0
67,sinnormal10d_7,[ 742. 1049.  625.  326.  280.],2.6466028690338135,0
68,sinnormal10d_7,[516. 786. 656.],2.6489100456237793,0
69,sinnormal10d_7,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],2.6460084915161133,0
70,sinnormal10d_7,[1180.],2.649824380874634,0
71,sinnormal10d_7,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],2.644822835922241,0
72,sinnormal10d_7,[579. 945. 481. 391.],2.64772367477417,0
73,sinnormal10d_7,[109.  91.],2.6469810009002686,0
74,sinnormal10d_7,[132. 177. 215. 428. 702. 524. 283. 272. 226.],2.6458544731140137,0
75,sinnormal10d_7,[337.],2.6506130695343018,0
76,sinnormal10d_7,[1308.],2.6505513191223145,0
77,sinnormal10d_7,[290. 356. 526. 837. 428. 226. 147.  91.  81.],2.644754409790039,0
78,sinnormal10d_7,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],2.6451122760772705,0
79,sinnormal10d_7,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],2.6445295810699463,0
80,sinnormal10d_7,[938. 717. 558.],2.649827003479004,0
81,sinnormal10d_7,[618. 436. 371. 369. 333.],2.646637439727783,0
82,sinnormal10d_7,[74.],2.6496102809906006,0
83,sinnormal10d_7,[494. 538.],2.6502652168273926,0
84,sinnormal10d_7,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],2.6455891132354736,0
85,sinnormal10d_7,[324. 336. 376. 506. 381. 372.],2.646207809448242,0
86,sinnormal10d_7,[258. 351. 532. 543. 293. 161. 153. 127.  91.],2.644474744796753,0
87,sinnormal10d_7,[ 661.  844. 1315. 1062.],2.6468746662139893,0
88,sinnormal10d_7,[344. 474. 357.],2.6482510566711426,0
89,sinnormal10d_7,[1161. 1643.],2.6517813205718994,0
90,sinnormal10d_7,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],2.6451520919799805,0
91,sinnormal10d_7,[326. 352. 525. 719. 442. 372. 290. 283. 145.],2.6451199054718018,0
92,sinnormal10d_7,[181. 187. 216. 197. 122.],2.6472227573394775,0
93,sinnormal10d_7,[521. 541. 530. 271. 169. 160.],2.6462063789367676,0
94,sinnormal10d_7,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],2.644221067428589,0
95,sinnormal10d_7,[ 800. 1013.],2.6521575450897217,0
96,sinnormal10d_7,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],2.645740509033203,0
97,sinnormal10d_7,[131.  75.  41.  21.],2.646789789199829,0
98,sinnormal10d_7,[264. 376.],2.649488687515259,0
99,sinnormal10d_7,[349. 345. 307. 263. 153.],2.6470799446105957,0
100,sinnormal10d_7,[1334. 1270.  738.],2.6488564014434814,0
101,sinnormal10d_7,[ 80.  97. 120. 183. 284. 205. 170.  91.],2.646442174911499,0
102,sinnormal10d_7,[1123.],2.6501219272613525,0
103,sinnormal10d_7,[344. 414. 298. 260.],2.6477880477905273,0
104,sinnormal10d_7,[443.],2.649352550506592,0
105,sinnormal10d_7,[417. 693. 441. 385. 276. 191.],2.646389961242676,0
106,sinnormal10d_7,[291. 468. 640. 673. 558. 428. 272. 147. 137.],2.6461634635925293,0
107,sinnormal10d_7,[1407. 1272.],2.6515724658966064,0
108,sinnormal10d_7,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],2.6449265480041504,0
109,sinnormal10d_7,[197. 297. 594. 797. 784. 553. 323.],2.646329879760742,0
110,sinnormal10d_7,[220. 145.  75.  67.  52.],2.6483538150787354,0
111,sinnormal10d_7,[297.],2.64967942237854,0
112,sinnormal10d_7,[516. 370.],2.651005744934082,0
113,sinnormal10d_7,[577. 403. 324. 320. 290.],2.645946741104126,0
114,sinnormal10d_7,[605. 657. 487. 459.],2.646632194519043,0
115,sinnormal10d_7,[220. 338. 539. 956. 665. 649. 451. 411.],2.6455485820770264,0
116,sinnormal10d_7,[288. 329. 204.],2.6491446495056152,0
117,sinnormal10d_7,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],2.644962787628174,0
118,sinnormal10d_7,[431. 264. 230. 224. 155.],2.646491765975952,0
119,sinnormal10d_7,[1331. 1724. 1332.  913.  509.  258.  193.],2.645554542541504,0
120,sinnormal10d_7,[1745.],2.65077543258667,0
121,sinnormal10d_7,[1445.],2.6503748893737793,0
122,sinnormal10d_7,[1001. 1573. 1709. 1468. 1214.],2.6458678245544434,0
123,sinnormal10d_7,[1169.  949.  904.],2.64770245552063,0
124,sinnormal10d_7,[1787. 1467.],2.6519243717193604,0
125,sinnormal10d_7,[405. 700. 505.],2.649855136871338,0
126,sinnormal10d_7,[ 549.  801. 1060. 1039.],2.6477484703063965,0
127,sinnormal10d_7,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],2.644529104232788,0
128,sinnormal10d_7,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],2.644491672515869,0
129,sinnormal10d_7,[519. 658. 441. 425. 292. 269. 247.],2.645188570022583,0
130,sinnormal10d_7,[364. 626. 845. 778.],2.6475026607513428,0
