,filename,architecture,min_val_loss,is_min
25,expgamma5d_8,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-0.8037729263305664,0
26,expgamma5d_8,[57. 37.],-0.8124432563781738,0
27,expgamma5d_8,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-0.8089358806610107,0
28,expgamma5d_8,[900.],-0.8128195405006409,0
29,expgamma5d_8,[210. 347. 444. 392. 279. 249. 210. 111.],-0.8088194131851196,0
30,expgamma5d_8,[671. 350. 252. 228.],-0.8124191164970398,0
31,expgamma5d_8,[180. 301. 432. 651. 632. 427. 369.],-0.8098203539848328,0
32,expgamma5d_8,[653. 779. 645. 498. 251. 204. 172.],-0.808192253112793,0
33,expgamma5d_8,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-0.8057442307472229,0
34,expgamma5d_8,[1800. 1487. 1112.  836.],-0.8110505938529968,0
35,expgamma5d_8,[1509.],-0.8122602105140686,0
36,expgamma5d_8,[1195. 1222. 1020.],-0.8124617338180542,0
37,expgamma5d_8,[1567.  886.  531.  405.  254.],-0.810754120349884,0
38,expgamma5d_8,[109. 111. 222. 161.],-0.8126872777938843,0
39,expgamma5d_8,[321. 476. 516. 567. 900. 602. 484. 423.],-0.8077612519264221,0
40,expgamma5d_8,[814. 834. 692. 624. 502. 455. 314. 198.],-0.8075647950172424,0
41,expgamma5d_8,[483. 894. 660.],-0.8120136260986328,0
42,expgamma5d_8,[420. 656. 592. 552. 330. 222.],-0.8100154399871826,0
43,expgamma5d_8,[606. 666. 720. 589. 409.],-0.8113281726837158,0
44,expgamma5d_8,[28. 50. 31. 19.  9.  4.  3.  2.],-0.1288750022649765,0
45,expgamma5d_8,[644. 836. 825. 750.],-0.8117928504943848,0
46,expgamma5d_8,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-0.8081047534942627,0
47,expgamma5d_8,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-0.8093849420547485,0
48,expgamma5d_8,[527. 630. 587. 338. 201. 159. 116.  98.],-0.8103867769241333,0
49,expgamma5d_8,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-0.8072195053100586,0
50,expgamma5d_8,[295. 291. 255. 245.],-0.8125805258750916,0
51,expgamma5d_8,[446. 544. 602. 521.],-0.8119120001792908,0
52,expgamma5d_8,[ 461.  616. 1078. 1033.  670.],-0.8080405592918396,0
53,expgamma5d_8,[551. 679. 682. 900. 941. 622. 605. 436.],-0.8078025579452515,0
54,expgamma5d_8,[183. 202. 213. 224. 214. 182. 171. 163.],-0.8102129101753235,0
55,expgamma5d_8,[489. 643. 538.],-0.8120686411857605,0
56,expgamma5d_8,[338. 350. 576. 525. 286. 207. 183.],-0.8084561228752136,0
57,expgamma5d_8,[1437.],-0.812671422958374,0
58,expgamma5d_8,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-0.807005763053894,0
59,expgamma5d_8,[1311. 1179. 1064.],-0.811730146408081,0
60,expgamma5d_8,[ 764. 1082.  604.  417.],-0.8122764229774475,0
61,expgamma5d_8,[1471.],-0.8128460049629211,0
62,expgamma5d_8,[1207.],-0.8127822279930115,0
63,expgamma5d_8,[198. 267. 373. 314. 237. 215. 120. 117.],-0.8102414011955261,0
64,expgamma5d_8,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-0.8059276342391968,0
65,expgamma5d_8,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-0.8037119507789612,0
66,expgamma5d_8,[1667. 1639. 1569.  834.  650.],-0.8094456195831299,0
67,expgamma5d_8,[1287.],-0.8126702904701233,0
68,expgamma5d_8,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-0.8053000569343567,0
69,expgamma5d_8,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-0.8049639463424683,0
70,expgamma5d_8,[872. 894. 768. 722. 585. 413. 290. 188.],-0.8083241581916809,0
71,expgamma5d_8,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-0.8088063597679138,0
72,expgamma5d_8,[377.],-0.8090862035751343,0
73,expgamma5d_8,[851. 824. 633. 480. 479. 449. 377. 304.],-0.8056149482727051,0
74,expgamma5d_8,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-0.8067538142204285,0
75,expgamma5d_8,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-0.7982257008552551,0
76,expgamma5d_8,[1331. 1747. 1770. 1283. 1229.  804.  716.],-0.8053714632987976,0
77,expgamma5d_8,[180. 173. 151.  94.],-0.8130499720573425,1
78,expgamma5d_8,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-0.8076766133308411,0
79,expgamma5d_8,[1028. 1781. 1211.  948.],-0.8106985688209534,0
80,expgamma5d_8,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-0.8096816539764404,0
81,expgamma5d_8,[1011. 1031.  723.  603.  578.  310.  184.],-0.809685230255127,0
82,expgamma5d_8,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-0.8074803352355957,0
83,expgamma5d_8,[ 869. 1173. 1119. 1091.  896.  840.],-0.8087789416313171,0
84,expgamma5d_8,[478. 867.],-0.811164140701294,0
85,expgamma5d_8,[1508. 1082.  751.],-0.812529444694519,0
86,expgamma5d_8,[51. 38.],-0.8110983967781067,0
87,expgamma5d_8,[ 691.  709. 1109. 1119.  780.  567.  522.],-0.8089239001274109,0
88,expgamma5d_8,[1211. 1659.],-0.8114789724349976,0
89,expgamma5d_8,[1062. 1084.  570.],-0.8122352957725525,0
90,expgamma5d_8,[271. 407. 705. 901. 798. 657.],-0.8096850514411926,0
91,expgamma5d_8,[ 794. 1515. 1792. 1278.  849.  603.],-0.807309091091156,0
92,expgamma5d_8,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-0.8030481934547424,0
93,expgamma5d_8,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-0.8065961003303528,0
94,expgamma5d_8,[1060. 1590.],-0.8112905621528625,0
95,expgamma5d_8,[ 630. 1224. 1220.  763.  751.  588.  315.],-0.805414617061615,0
96,expgamma5d_8,[1092. 1261.  962.  590.  497.  270.  202.],-0.8074493408203125,0
97,expgamma5d_8,[1008. 1698. 1407.  919.  547.  377.  369.],-0.8082464337348938,0
98,expgamma5d_8,[1068. 1611. 1103.],-0.8125070929527283,0
99,expgamma5d_8,[229. 389. 438. 443. 256. 140. 117.  92.],-0.809049129486084,0
100,expgamma5d_8,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-0.8055039644241333,0
101,expgamma5d_8,[ 966. 1138.  877.  503.],-0.8115873336791992,0
102,expgamma5d_8,[228. 244. 127.  99.  82.],-0.8120437264442444,0
103,expgamma5d_8,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-0.8062621355056763,0
104,expgamma5d_8,[686. 739. 915. 543. 338.],-0.8104181885719299,0
105,expgamma5d_8,[1791.],-0.8126328587532043,0
106,expgamma5d_8,[560. 543. 385. 202. 106. 105.],-0.8106091618537903,0
107,expgamma5d_8,[106.],-0.8121835589408875,0
108,expgamma5d_8,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-0.8031390905380249,0
109,expgamma5d_8,[ 981. 1235. 1701. 1689. 1230.],-0.8087080717086792,0
110,expgamma5d_8,[830. 766. 465. 397.],-0.8122460246086121,0
111,expgamma5d_8,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-0.8079740405082703,0
112,expgamma5d_8,[172. 233. 281. 353. 314. 186. 163. 138.],-0.8079049587249756,0
113,expgamma5d_8,[ 704. 1174. 1081.],-0.8124635219573975,0
114,expgamma5d_8,[474. 640. 470. 350.],-0.8123829960823059,0
115,expgamma5d_8,[628. 783. 464. 234. 127. 105.  74.  65.],-0.8107432126998901,0
116,expgamma5d_8,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-0.8050675392150879,0
117,expgamma5d_8,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-0.8025914430618286,0
118,expgamma5d_8,[44. 83. 53. 46. 42. 25.],-0.8103266954421997,0
119,expgamma5d_8,[ 822. 1427. 1252.  941.],-0.8118807673454285,0
120,expgamma5d_8,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-0.8092190623283386,0
121,expgamma5d_8,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-0.8010059595108032,0
122,expgamma5d_8,[1442.],-0.812804102897644,0
123,expgamma5d_8,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-0.8054198622703552,0
124,expgamma5d_8,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-0.8074695467948914,0
125,expgamma5d_8,[200. 274. 283. 488. 529. 384. 292. 254.],-0.8087080717086792,0
126,expgamma5d_8,[261. 384. 233. 186. 176. 138.],-0.809100866317749,0
127,expgamma5d_8,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-0.8051575422286987,0
128,expgamma5d_8,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-0.8031532168388367,0
129,expgamma5d_8,[1108. 1372. 1452. 1073.  538.],-0.810310959815979,0
130,expgamma5d_8,[268. 210. 206.],-0.8116069436073303,0
131,expgamma5d_8,[664. 636. 469.],-0.8124248385429382,0
132,expgamma5d_8,[ 82. 114.  77.],-0.8109679222106934,0
133,expgamma5d_8,[ 87. 159. 195. 126.  71.  61.  30.],-0.8101956248283386,0
134,expgamma5d_8,[817. 715.],-0.8114835023880005,0
135,expgamma5d_8,[ 341.  651.  857. 1474.  792.  758.],-0.8085193634033203,0
136,expgamma5d_8,[1447. 1246.  656.],-0.8123173713684082,0
137,expgamma5d_8,[528. 921. 564. 292. 157. 156. 141.  75.],-0.810065507888794,0
138,expgamma5d_8,[ 603.  957. 1276.  657.],-0.8112211227416992,0
139,expgamma5d_8,[440. 350. 303. 294. 246. 140. 139. 129.],-0.8080887794494629,0
140,expgamma5d_8,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-0.8096262812614441,0
141,expgamma5d_8,[446. 602. 632. 465.],-0.8103760480880737,0
142,expgamma5d_8,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-0.8082598447799683,0
143,expgamma5d_8,[235. 377. 562. 470. 376. 352. 246.],-0.8094571232795715,0
144,expgamma5d_8,[1371. 1180.  740.],-0.812819242477417,0
145,expgamma5d_8,[1541.  844.],-0.81192547082901,0
146,expgamma5d_8,[ 562.  689. 1323. 1171.],-0.8119962811470032,0
147,expgamma5d_8,[1306.  926.  905.],-0.8120166063308716,0
148,expgamma5d_8,[1230.  794.],-0.8116022348403931,0
149,expgamma5d_8,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-0.8045330047607422,0
0,expgamma5d_9,[746. 484. 270.],-1.0146911144256592,0
1,expgamma5d_9,[391. 503. 401. 231.],-1.0151052474975586,0
2,expgamma5d_9,[1242.  648.  580.  300.],-1.0142395496368408,0
3,expgamma5d_9,[573. 743. 641. 440. 316. 244. 223.],-1.0118169784545898,0
4,expgamma5d_9,[428. 368. 314. 191. 190. 126.],-1.014319896697998,0
5,expgamma5d_9,[1173. 1202.],-1.014113426208496,0
6,expgamma5d_9,[1479. 1597. 1681.  972.  817.  500.],-1.0098721981048584,0
7,expgamma5d_9,[1395. 1751.],-1.0141791105270386,0
8,expgamma5d_9,[220. 150. 107.  53.  31.  19.  15.  13.],-1.013070821762085,0
9,expgamma5d_9,[833. 420. 271. 179. 121. 102.],-1.0136256217956543,0
10,expgamma5d_9,[243. 398. 507. 732. 462. 344.],-1.0113778114318848,0
11,expgamma5d_9,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-1.0040078163146973,0
12,expgamma5d_9,[1527.],-1.013224482536316,0
13,expgamma5d_9,[ 866. 1266.  829.  691.],-1.0146294832229614,0
14,expgamma5d_9,[575. 614. 930. 731. 406. 378. 352. 202.],-1.009659767150879,0
15,expgamma5d_9,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-1.0108088254928589,0
16,expgamma5d_9,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-1.0081814527511597,0
17,expgamma5d_9,[333. 646. 850. 824. 638. 584.],-1.0111424922943115,0
18,expgamma5d_9,[528. 492. 464. 266. 164.],-1.013939619064331,0
19,expgamma5d_9,[216. 281. 524. 953. 726. 474. 427. 256.],-1.0095309019088745,0
20,expgamma5d_9,[1483. 1601. 1359.  733.],-1.0138354301452637,0
21,expgamma5d_9,[1088.  720.  579.],-1.0142180919647217,0
22,expgamma5d_9,[356. 684. 351. 290. 279.],-1.0127527713775635,0
23,expgamma5d_9,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-1.0099040269851685,0
24,expgamma5d_9,[ 515.  732. 1249. 1695. 1111.  788.  535.],-1.009285807609558,0
25,expgamma5d_9,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-1.0076358318328857,0
26,expgamma5d_9,[57. 37.],-1.0142388343811035,0
27,expgamma5d_9,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-1.0092040300369263,0
28,expgamma5d_9,[900.],-1.013416051864624,0
29,expgamma5d_9,[210. 347. 444. 392. 279. 249. 210. 111.],-1.011829137802124,0
30,expgamma5d_9,[671. 350. 252. 228.],-1.0146580934524536,0
31,expgamma5d_9,[180. 301. 432. 651. 632. 427. 369.],-1.013948678970337,0
32,expgamma5d_9,[653. 779. 645. 498. 251. 204. 172.],-1.012247085571289,0
33,expgamma5d_9,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-1.0120612382888794,0
34,expgamma5d_9,[1800. 1487. 1112.  836.],-1.0134376287460327,0
35,expgamma5d_9,[1509.],-1.013031005859375,0
36,expgamma5d_9,[1195. 1222. 1020.],-1.0149198770523071,0
37,expgamma5d_9,[1567.  886.  531.  405.  254.],-1.014249324798584,0
38,expgamma5d_9,[109. 111. 222. 161.],-1.0139235258102417,0
39,expgamma5d_9,[321. 476. 516. 567. 900. 602. 484. 423.],-1.0113165378570557,0
40,expgamma5d_9,[814. 834. 692. 624. 502. 455. 314. 198.],-1.0115712881088257,0
41,expgamma5d_9,[483. 894. 660.],-1.0146613121032715,0
42,expgamma5d_9,[420. 656. 592. 552. 330. 222.],-1.0128997564315796,0
43,expgamma5d_9,[606. 666. 720. 589. 409.],-1.0125755071640015,0
44,expgamma5d_9,[28. 50. 31. 19.  9.  4.  3.  2.],-0.2959800958633423,0
45,expgamma5d_9,[644. 836. 825. 750.],-1.0127147436141968,0
46,expgamma5d_9,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-1.0124435424804688,0
47,expgamma5d_9,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-1.0119361877441406,0
48,expgamma5d_9,[527. 630. 587. 338. 201. 159. 116.  98.],-1.01162588596344,0
49,expgamma5d_9,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-1.0054457187652588,0
50,expgamma5d_9,[295. 291. 255. 245.],-1.0146727561950684,0
51,expgamma5d_9,[446. 544. 602. 521.],-1.0139719247817993,0
52,expgamma5d_9,[ 461.  616. 1078. 1033.  670.],-1.0120519399642944,0
53,expgamma5d_9,[551. 679. 682. 900. 941. 622. 605. 436.],-1.0046768188476562,0
54,expgamma5d_9,[183. 202. 213. 224. 214. 182. 171. 163.],-1.0105361938476562,0
55,expgamma5d_9,[489. 643. 538.],-1.014573574066162,0
56,expgamma5d_9,[338. 350. 576. 525. 286. 207. 183.],-1.0121066570281982,0
57,expgamma5d_9,[1437.],-1.013339638710022,0
58,expgamma5d_9,[500. 607. 657. 633. 349. 323. 305. 250. 159.  96.],-1.0126866102218628,0
59,expgamma5d_9,[1311. 1179. 1064.],-1.013506293296814,0
60,expgamma5d_9,[ 764. 1082.  604.  417.],-1.0135341882705688,0
61,expgamma5d_9,[1471.],-1.0138874053955078,0
62,expgamma5d_9,[1207.],-1.0123652219772339,0
63,expgamma5d_9,[198. 267. 373. 314. 237. 215. 120. 117.],-1.0127477645874023,0
64,expgamma5d_9,[292. 298. 383. 667. 737. 638. 388. 369. 353. 197.],-1.0047885179519653,0
65,expgamma5d_9,[245. 323. 620. 991. 981. 593. 303. 254. 140. 133.],-1.0092095136642456,0
66,expgamma5d_9,[1667. 1639. 1569.  834.  650.],-1.0117309093475342,0
67,expgamma5d_9,[1287.],-1.012797474861145,0
68,expgamma5d_9,[351. 401. 582. 676. 722. 823. 625. 320. 302. 301.],-1.0058730840682983,0
69,expgamma5d_9,[ 690.  963. 1048. 1315. 1268. 1153.  766.  534.  437.],-1.0065734386444092,0
70,expgamma5d_9,[872. 894. 768. 722. 585. 413. 290. 188.],-1.0112745761871338,0
71,expgamma5d_9,[1665. 1112. 1084.  618.  559.  449.  343.  260.],-1.012193202972412,0
72,expgamma5d_9,[377.],-1.0125706195831299,0
73,expgamma5d_9,[851. 824. 633. 480. 479. 449. 377. 304.],-1.010924220085144,0
74,expgamma5d_9,[1397. 1446.  888.  585.  577.  494.  309.  275.  248.],-1.0106918811798096,0
75,expgamma5d_9,[ 278.  456.  786. 1473. 1481. 1492.  812.  523.  272.  238.],-1.0083420276641846,0
76,expgamma5d_9,[1331. 1747. 1770. 1283. 1229.  804.  716.],-1.0100215673446655,0
77,expgamma5d_9,[180. 173. 151.  94.],-1.0147418975830078,0
78,expgamma5d_9,[239. 293. 372. 373. 357. 223. 174. 139. 120.  90.],-1.0117459297180176,0
79,expgamma5d_9,[1028. 1781. 1211.  948.],-1.012891411781311,0
80,expgamma5d_9,[32. 49. 50. 61. 96. 68. 34. 25. 13.],-1.0115456581115723,0
81,expgamma5d_9,[1011. 1031.  723.  603.  578.  310.  184.],-1.0105990171432495,0
82,expgamma5d_9,[ 72.  78. 156. 158. 130.  84.  65.  43.  31.],-1.012984275817871,0
83,expgamma5d_9,[ 869. 1173. 1119. 1091.  896.  840.],-1.0123419761657715,0
84,expgamma5d_9,[478. 867.],-1.013657569885254,0
85,expgamma5d_9,[1508. 1082.  751.],-1.0144859552383423,0
86,expgamma5d_9,[51. 38.],-1.013519525527954,0
87,expgamma5d_9,[ 691.  709. 1109. 1119.  780.  567.  522.],-1.0066726207733154,0
88,expgamma5d_9,[1211. 1659.],-1.0138146877288818,0
89,expgamma5d_9,[1062. 1084.  570.],-1.0153205394744873,1
90,expgamma5d_9,[271. 407. 705. 901. 798. 657.],-1.009714961051941,0
91,expgamma5d_9,[ 794. 1515. 1792. 1278.  849.  603.],-1.009126901626587,0
92,expgamma5d_9,[941. 880. 615. 425. 266. 171.  88.  74.  64.],-1.010151982307434,0
93,expgamma5d_9,[1462. 1425.  769.  581.  399.  264.  212.  196.  136.],-1.0094271898269653,0
94,expgamma5d_9,[1060. 1590.],-1.0144473314285278,0
95,expgamma5d_9,[ 630. 1224. 1220.  763.  751.  588.  315.],-1.0102381706237793,0
96,expgamma5d_9,[1092. 1261.  962.  590.  497.  270.  202.],-1.0117287635803223,0
97,expgamma5d_9,[1008. 1698. 1407.  919.  547.  377.  369.],-1.0098298788070679,0
98,expgamma5d_9,[1068. 1611. 1103.],-1.0147944688796997,0
99,expgamma5d_9,[229. 389. 438. 443. 256. 140. 117.  92.],-1.011404037475586,0
100,expgamma5d_9,[1333. 1558. 1648. 1558. 1442. 1304.  819.  558.  340.  177.],-1.0063164234161377,0
101,expgamma5d_9,[ 966. 1138.  877.  503.],-1.0146758556365967,0
102,expgamma5d_9,[228. 244. 127.  99.  82.],-1.014289140701294,0
103,expgamma5d_9,[357. 469. 861. 588. 300. 264. 157. 115.  85.],-1.0110876560211182,0
104,expgamma5d_9,[686. 739. 915. 543. 338.],-1.0126256942749023,0
105,expgamma5d_9,[1791.],-1.0131410360336304,0
106,expgamma5d_9,[560. 543. 385. 202. 106. 105.],-1.0143322944641113,0
107,expgamma5d_9,[106.],-1.0112370252609253,0
108,expgamma5d_9,[ 158.  309.  611.  810. 1292.  972.  698.  504.  274.  163.],-1.008563756942749,0
109,expgamma5d_9,[ 981. 1235. 1701. 1689. 1230.],-1.0117801427841187,0
110,expgamma5d_9,[830. 766. 465. 397.],-1.0146125555038452,0
111,expgamma5d_9,[655. 368. 317. 282. 172. 161. 106.  93.  59.],-1.0122294425964355,0
112,expgamma5d_9,[172. 233. 281. 353. 314. 186. 163. 138.],-1.010918140411377,0
113,expgamma5d_9,[ 704. 1174. 1081.],-1.0145394802093506,0
114,expgamma5d_9,[474. 640. 470. 350.],-1.014931082725525,0
115,expgamma5d_9,[628. 783. 464. 234. 127. 105.  74.  65.],-1.0135849714279175,0
116,expgamma5d_9,[415. 425. 769. 718. 479. 250. 244. 204. 114.],-1.0100116729736328,0
117,expgamma5d_9,[1287. 1720. 1687. 1676.  995.  902.  796.  536.  327.],-1.0082783699035645,0
118,expgamma5d_9,[44. 83. 53. 46. 42. 25.],-1.013927698135376,0
119,expgamma5d_9,[ 822. 1427. 1252.  941.],-1.0128309726715088,0
120,expgamma5d_9,[442. 378. 306. 215. 163. 129. 117.  80.  40.],-1.0123792886734009,0
121,expgamma5d_9,[ 889. 1156. 1746. 1065.  863.  817.  676.  445.  345.],-1.0080628395080566,0
122,expgamma5d_9,[1442.],-1.0123285055160522,0
123,expgamma5d_9,[ 394.  670. 1145. 1309.  719.  700.  511.  503.  356.],-1.0113002061843872,0
124,expgamma5d_9,[ 86. 112. 139. 216. 357. 669. 561. 543. 285. 272.],-1.0104490518569946,0
125,expgamma5d_9,[200. 274. 283. 488. 529. 384. 292. 254.],-1.0097914934158325,0
126,expgamma5d_9,[261. 384. 233. 186. 176. 138.],-1.0143029689788818,0
127,expgamma5d_9,[ 760. 1144. 1767. 1548. 1096.  819.  582.  403.  282.],-1.0061122179031372,0
128,expgamma5d_9,[ 154.  269.  400.  648. 1136. 1416.  970.  949.  479.  416.],-1.0024996995925903,0
129,expgamma5d_9,[1108. 1372. 1452. 1073.  538.],-1.012401819229126,0
130,expgamma5d_9,[268. 210. 206.],-1.0138030052185059,0
131,expgamma5d_9,[664. 636. 469.],-1.0145535469055176,0
132,expgamma5d_9,[ 82. 114.  77.],-1.0133726596832275,0
133,expgamma5d_9,[ 87. 159. 195. 126.  71.  61.  30.],-1.0116358995437622,0
134,expgamma5d_9,[817. 715.],-1.0141491889953613,0
135,expgamma5d_9,[ 341.  651.  857. 1474.  792.  758.],-1.0105209350585938,0
136,expgamma5d_9,[1447. 1246.  656.],-1.0143938064575195,0
137,expgamma5d_9,[528. 921. 564. 292. 157. 156. 141.  75.],-1.0124320983886719,0
138,expgamma5d_9,[ 603.  957. 1276.  657.],-1.0147475004196167,0
139,expgamma5d_9,[440. 350. 303. 294. 246. 140. 139. 129.],-1.010203242301941,0
140,expgamma5d_9,[157. 143. 124. 103. 102.  65.  35.  33.  23.],-1.0122339725494385,0
141,expgamma5d_9,[446. 602. 632. 465.],-1.0148440599441528,0
142,expgamma5d_9,[477. 587. 423. 225. 159.  80.  75.  72.  37.],-1.0115989446640015,0
143,expgamma5d_9,[235. 377. 562. 470. 376. 352. 246.],-1.009979248046875,0
144,expgamma5d_9,[1371. 1180.  740.],-1.014230489730835,0
145,expgamma5d_9,[1541.  844.],-1.013953447341919,0
146,expgamma5d_9,[ 562.  689. 1323. 1171.],-1.012213945388794,0
147,expgamma5d_9,[1306.  926.  905.],-1.0148024559020996,0
148,expgamma5d_9,[1230.  794.],-1.0133925676345825,0
149,expgamma5d_9,[386. 565. 575. 722. 533. 316. 284. 259. 193.],-1.0086251497268677,0
0,expgamma5d_10,[746. 484. 270.],-0.8897719979286194,0
1,expgamma5d_10,[391. 503. 401. 231.],-0.8877348303794861,0
2,expgamma5d_10,[1242.  648.  580.  300.],-0.8896518349647522,0
3,expgamma5d_10,[573. 743. 641. 440. 316. 244. 223.],-0.8898850083351135,0
4,expgamma5d_10,[428. 368. 314. 191. 190. 126.],-0.8882575631141663,0
5,expgamma5d_10,[1173. 1202.],-0.8898186087608337,0
6,expgamma5d_10,[1479. 1597. 1681.  972.  817.  500.],-0.8873175382614136,0
7,expgamma5d_10,[1395. 1751.],-0.8837553262710571,0
8,expgamma5d_10,[220. 150. 107.  53.  31.  19.  15.  13.],-0.890109658241272,0
9,expgamma5d_10,[833. 420. 271. 179. 121. 102.],-0.8886604905128479,0
10,expgamma5d_10,[243. 398. 507. 732. 462. 344.],-0.8882695436477661,0
11,expgamma5d_10,[ 825.  872. 1648. 1059.  705.  654.  562.  434.  242.  133.],-0.8864918947219849,0
12,expgamma5d_10,[1527.],-0.8887051343917847,0
13,expgamma5d_10,[ 866. 1266.  829.  691.],-0.890167772769928,0
14,expgamma5d_10,[575. 614. 930. 731. 406. 378. 352. 202.],-0.8862590193748474,0
15,expgamma5d_10,[ 358.  547. 1044.  929.  567.  355.  283.  206.],-0.8829673528671265,0
16,expgamma5d_10,[ 915. 1612.  948.  796.  541.  315.  282.  278.  258.  134.],-0.8888422250747681,0
17,expgamma5d_10,[333. 646. 850. 824. 638. 584.],-0.8871122598648071,0
18,expgamma5d_10,[528. 492. 464. 266. 164.],-0.8889515995979309,0
19,expgamma5d_10,[216. 281. 524. 953. 726. 474. 427. 256.],-0.887101411819458,0
20,expgamma5d_10,[1483. 1601. 1359.  733.],-0.8893539309501648,0
21,expgamma5d_10,[1088.  720.  579.],-0.8893129825592041,0
22,expgamma5d_10,[356. 684. 351. 290. 279.],-0.8886783123016357,0
23,expgamma5d_10,[ 906. 1429.  859.  798.  643.  328.  263.  208.],-0.885970950126648,0
24,expgamma5d_10,[ 515.  732. 1249. 1695. 1111.  788.  535.],-0.8886410593986511,0
25,expgamma5d_10,[ 953. 1470. 1480.  765.  762.  476.  307.  264.  249.],-0.8839622139930725,0
26,expgamma5d_10,[57. 37.],-0.8867403864860535,0
27,expgamma5d_10,[111. 119. 212. 344. 216. 182. 137.  82.  80.  51.],-0.8876277208328247,0
28,expgamma5d_10,[900.],-0.8879972696304321,0
29,expgamma5d_10,[210. 347. 444. 392. 279. 249. 210. 111.],-0.8881953954696655,0
30,expgamma5d_10,[671. 350. 252. 228.],-0.8899616599082947,0
31,expgamma5d_10,[180. 301. 432. 651. 632. 427. 369.],-0.887993335723877,0
32,expgamma5d_10,[653. 779. 645. 498. 251. 204. 172.],-0.8861106038093567,0
33,expgamma5d_10,[898. 604. 362. 300. 296. 171. 142. 134.  77.  59.],-0.8871816992759705,0
34,expgamma5d_10,[1800. 1487. 1112.  836.],-0.889127790927887,0
35,expgamma5d_10,[1509.],-0.8888165354728699,0
36,expgamma5d_10,[1195. 1222. 1020.],-0.8893055319786072,0
37,expgamma5d_10,[1567.  886.  531.  405.  254.],-0.8901751637458801,0
38,expgamma5d_10,[109. 111. 222. 161.],-0.8893411159515381,0
39,expgamma5d_10,[321. 476. 516. 567. 900. 602. 484. 423.],-0.8872165679931641,0
40,expgamma5d_10,[814. 834. 692. 624. 502. 455. 314. 198.],-0.8867404460906982,0
41,expgamma5d_10,[483. 894. 660.],-0.888930082321167,0
42,expgamma5d_10,[420. 656. 592. 552. 330. 222.],-0.8879110813140869,0
43,expgamma5d_10,[606. 666. 720. 589. 409.],-0.8902285695075989,0
44,expgamma5d_10,[28. 50. 31. 19.  9.  4.  3.  2.],-0.8059017658233643,0
45,expgamma5d_10,[644. 836. 825. 750.],-0.8869733214378357,0
46,expgamma5d_10,[943. 793. 554. 359. 232. 156. 152. 121.  82.],-0.89078688621521,0
47,expgamma5d_10,[192. 285. 221. 133. 123. 106.  75.  67.  64.  58.],-0.8887858986854553,0
48,expgamma5d_10,[527. 630. 587. 338. 201. 159. 116.  98.],-0.8885436058044434,0
49,expgamma5d_10,[ 266.  353.  469.  930. 1750. 1151.  639.  535.],-0.8856898546218872,0
50,expgamma5d_10,[295. 291. 255. 245.],-0.8897982239723206,0
