,filename,architecture,min_val_loss,is_min
48,expnormal10d_3,[1000. 1037. 1483. 1087.  794.],1.2403440475463867,0
49,expnormal10d_3,[ 994. 1410. 1249.],1.234449028968811,0
50,expnormal10d_3,[685. 911. 853. 436. 336.],1.2327756881713867,0
51,expnormal10d_3,[666. 894. 919. 904. 887. 466.],1.2393823862075806,0
52,expnormal10d_3,[93. 91. 65. 43. 22.],1.2413675785064697,0
53,expnormal10d_3,[680. 467. 307. 264. 248. 246. 177.],1.229744553565979,0
54,expnormal10d_3,[274. 468. 764. 472. 382. 376. 266.],1.2392812967300415,0
55,expnormal10d_3,[ 68.  94. 161. 264. 229. 211.],1.2368520498275757,0
56,expnormal10d_3,[1466. 1184. 1055.  553.  293.  281.],1.2322653532028198,0
57,expnormal10d_3,[194. 248. 406. 298. 238.],1.2363200187683105,0
58,expnormal10d_3,[1011. 1521. 1132.  605.  395.],1.2335598468780518,0
59,expnormal10d_3,[501. 653.],1.234301209449768,0
60,expnormal10d_3,[ 877. 1057.  766.  724.],1.2329038381576538,0
61,expnormal10d_3,[1123. 1186.  615.  347.  218.  151.  103.],1.2291542291641235,0
62,expnormal10d_3,[340. 384.],1.2377771139144897,0
63,expnormal10d_3,[672. 972. 631.],1.233632206916809,0
64,expnormal10d_3,[272.],1.233294129371643,0
65,expnormal10d_3,[1530.],1.231587529182434,0
66,expnormal10d_3,[1662. 1675. 1242.],1.231932520866394,0
67,expnormal10d_3,[ 742. 1049.  625.  326.  280.],1.2298475503921509,0
68,expnormal10d_3,[516. 786. 656.],1.2362312078475952,0
69,expnormal10d_3,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.2380822896957397,0
70,expnormal10d_3,[1180.],1.2326537370681763,0
71,expnormal10d_3,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.240369200706482,0
72,expnormal10d_3,[579. 945. 481. 391.],1.2338253259658813,0
73,expnormal10d_3,[109.  91.],1.2318271398544312,0
74,expnormal10d_3,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.2383137941360474,0
75,expnormal10d_3,[337.],1.234722375869751,0
76,expnormal10d_3,[1308.],1.2321099042892456,0
77,expnormal10d_3,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.2393553256988525,0
78,expnormal10d_3,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.236647129058838,0
79,expnormal10d_3,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.235458254814148,0
80,expnormal10d_3,[938. 717. 558.],1.2339643239974976,0
81,expnormal10d_3,[618. 436. 371. 369. 333.],1.233730673789978,0
82,expnormal10d_3,[74.],1.2339116334915161,0
83,expnormal10d_3,[494. 538.],1.2368659973144531,0
84,expnormal10d_3,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.2366340160369873,0
85,expnormal10d_3,[324. 336. 376. 506. 381. 372.],1.2358283996582031,0
86,expnormal10d_3,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.2373712062835693,0
87,expnormal10d_3,[ 661.  844. 1315. 1062.],1.2382992506027222,0
88,expnormal10d_3,[344. 474. 357.],1.2358089685440063,0
89,expnormal10d_3,[1161. 1643.],1.234031319618225,0
90,expnormal10d_3,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.2338588237762451,0
91,expnormal10d_3,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.2338584661483765,0
92,expnormal10d_3,[181. 187. 216. 197. 122.],1.234031319618225,0
93,expnormal10d_3,[521. 541. 530. 271. 169. 160.],1.2292966842651367,0
94,expnormal10d_3,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.2351505756378174,0
95,expnormal10d_3,[ 800. 1013.],1.2335566282272339,0
96,expnormal10d_3,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.2330151796340942,0
97,expnormal10d_3,[131.  75.  41.  21.],1.2356913089752197,0
98,expnormal10d_3,[264. 376.],1.2346491813659668,0
99,expnormal10d_3,[349. 345. 307. 263. 153.],1.234488844871521,0
100,expnormal10d_3,[1334. 1270.  738.],1.235023021697998,0
101,expnormal10d_3,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.2360708713531494,0
102,expnormal10d_3,[1123.],1.2323837280273438,0
103,expnormal10d_3,[344. 414. 298. 260.],1.2323951721191406,0
104,expnormal10d_3,[443.],1.2345829010009766,0
105,expnormal10d_3,[417. 693. 441. 385. 276. 191.],1.2354204654693604,0
106,expnormal10d_3,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.238113284111023,0
107,expnormal10d_3,[1407. 1272.],1.2324676513671875,0
108,expnormal10d_3,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.239522099494934,0
109,expnormal10d_3,[197. 297. 594. 797. 784. 553. 323.],1.2423272132873535,0
110,expnormal10d_3,[220. 145.  75.  67.  52.],1.237210988998413,0
111,expnormal10d_3,[297.],1.231637954711914,0
112,expnormal10d_3,[516. 370.],1.234911322593689,0
113,expnormal10d_3,[577. 403. 324. 320. 290.],1.233814001083374,0
114,expnormal10d_3,[605. 657. 487. 459.],1.2316697835922241,0
115,expnormal10d_3,[220. 338. 539. 956. 665. 649. 451. 411.],1.2358927726745605,0
116,expnormal10d_3,[288. 329. 204.],1.233759880065918,0
117,expnormal10d_3,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.2350887060165405,0
118,expnormal10d_3,[431. 264. 230. 224. 155.],1.2318792343139648,0
119,expnormal10d_3,[1331. 1724. 1332.  913.  509.  258.  193.],1.2346140146255493,0
120,expnormal10d_3,[1745.],1.2328107357025146,0
121,expnormal10d_3,[1445.],1.2342431545257568,0
122,expnormal10d_3,[1001. 1573. 1709. 1468. 1214.],1.2359095811843872,0
123,expnormal10d_3,[1169.  949.  904.],1.2290573120117188,0
124,expnormal10d_3,[1787. 1467.],1.2321650981903076,0
125,expnormal10d_3,[405. 700. 505.],1.2306311130523682,0
126,expnormal10d_3,[ 549.  801. 1060. 1039.],1.2337607145309448,0
127,expnormal10d_3,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.244732141494751,0
128,expnormal10d_3,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.2383668422698975,0
129,expnormal10d_3,[519. 658. 441. 425. 292. 269. 247.],1.2362862825393677,0
130,expnormal10d_3,[364. 626. 845. 778.],1.2428507804870605,0
131,expnormal10d_3,[464. 642. 780. 566.],1.2346744537353516,0
132,expnormal10d_3,[308. 241. 176. 148. 141.],1.237295150756836,0
133,expnormal10d_3,[156. 197. 170. 106.  70.  60.  59.],1.2353456020355225,0
134,expnormal10d_3,[481. 473. 433.],1.2317042350769043,0
135,expnormal10d_3,[348. 242. 214. 190.],1.2301732301712036,0
136,expnormal10d_3,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.235182285308838,0
137,expnormal10d_3,[982. 824. 599. 544. 509. 498. 293. 274.],1.2357640266418457,0
138,expnormal10d_3,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.2334847450256348,0
139,expnormal10d_3,[708.],1.2328544855117798,0
140,expnormal10d_3,[448. 653. 981. 770. 751. 421. 271.],1.2323760986328125,0
141,expnormal10d_3,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.2286577224731445,1
142,expnormal10d_3,[1145. 1089.  609.  325.  164.],1.231973648071289,0
143,expnormal10d_3,[610. 828. 733. 426. 304. 189. 187.  93.],1.2342424392700195,0
144,expnormal10d_3,[559. 504.],1.2323036193847656,0
145,expnormal10d_3,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.2434126138687134,0
146,expnormal10d_3,[859. 460. 355.],1.2310289144515991,0
147,expnormal10d_3,[120. 121.],1.2322907447814941,0
148,expnormal10d_3,[960. 629.],1.2316889762878418,0
149,expnormal10d_3,[ 436.  551.  806. 1236.  641.  492.],1.2330608367919922,0
0,expnormal10d_4,[ 982. 1458.],1.2810759544372559,0
1,expnormal10d_4,[ 889. 1596. 1412.  948.  501.],1.2798261642456055,0
2,expnormal10d_4,[254. 288. 349. 253. 206. 184.],1.2842869758605957,0
3,expnormal10d_4,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.2841603755950928,0
4,expnormal10d_4,[1096. 1147. 1745. 1333.  845.],1.281083583831787,0
5,expnormal10d_4,[1134. 1314. 1473.  967.  594.  573.],1.2767248153686523,0
6,expnormal10d_4,[1319. 1684. 1576.],1.275172233581543,0
7,expnormal10d_4,[1679. 1555.],1.2758023738861084,0
8,expnormal10d_4,[109. 182. 362. 202. 124. 117.],1.283553957939148,0
9,expnormal10d_4,[1256.  910.],1.2771058082580566,0
10,expnormal10d_4,[ 629.  662.  934. 1052.  720.  560.],1.2844760417938232,0
11,expnormal10d_4,[ 947. 1487. 1024.],1.2791064977645874,0
12,expnormal10d_4,[102. 128.  96.  88.  66.  65.  50.  30.],1.2890534400939941,0
13,expnormal10d_4,[324. 341. 648. 353. 332. 249. 193. 131.],1.2805700302124023,0
14,expnormal10d_4,[ 404.  530. 1013. 1696. 1250.  816.],1.2840054035186768,0
15,expnormal10d_4,[ 672.  794.  888. 1113.  651.  555.],1.2766906023025513,0
16,expnormal10d_4,[1391.],1.2763772010803223,0
17,expnormal10d_4,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.2755448818206787,0
18,expnormal10d_4,[521. 880. 883. 461.],1.2837694883346558,0
19,expnormal10d_4,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.283928394317627,0
20,expnormal10d_4,[307.],1.2774850130081177,0
21,expnormal10d_4,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.2819106578826904,0
22,expnormal10d_4,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.2837250232696533,0
23,expnormal10d_4,[1128. 1753.],1.2806156873703003,0
24,expnormal10d_4,[412. 458.],1.2783689498901367,0
25,expnormal10d_4,[341. 428. 612. 884. 644. 565.],1.280623197555542,0
26,expnormal10d_4,[1329.],1.2756422758102417,0
27,expnormal10d_4,[1414. 1589.  892.],1.2772570848464966,0
28,expnormal10d_4,[ 964. 1024. 1047.  987.  788.  502.],1.2826642990112305,0
29,expnormal10d_4,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.277402639389038,0
30,expnormal10d_4,[492. 710. 667. 338. 171.],1.2798775434494019,0
31,expnormal10d_4,[684. 723. 796. 670. 635. 444.],1.27955162525177,0
32,expnormal10d_4,[573. 908. 459.],1.2778973579406738,0
33,expnormal10d_4,[184. 365. 284. 276. 182. 143.],1.2845624685287476,0
34,expnormal10d_4,[294. 335. 420. 794. 623. 466. 239. 141.],1.284181833267212,0
35,expnormal10d_4,[ 750. 1285.],1.2777875661849976,0
36,expnormal10d_4,[210. 353. 365. 269. 195. 156.],1.2807615995407104,0
37,expnormal10d_4,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.2813459634780884,0
38,expnormal10d_4,[ 844. 1394. 1603. 1435. 1409.],1.2808961868286133,0
39,expnormal10d_4,[984. 528. 428. 403.],1.278244137763977,0
40,expnormal10d_4,[473. 537.],1.281685471534729,0
41,expnormal10d_4,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.284978985786438,0
42,expnormal10d_4,[103. 159. 253. 339. 364. 301. 246. 137.],1.2843272686004639,0
43,expnormal10d_4,[1196. 1429. 1209.  869.  858.  690.  578.],1.281821370124817,0
44,expnormal10d_4,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.2829099893569946,0
45,expnormal10d_4,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.2969032526016235,0
46,expnormal10d_4,[1331.  979.  866.  739.  491.  470.  367.],1.2788344621658325,0
47,expnormal10d_4,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.2798190116882324,0
48,expnormal10d_4,[1000. 1037. 1483. 1087.  794.],1.2826977968215942,0
49,expnormal10d_4,[ 994. 1410. 1249.],1.2820221185684204,0
50,expnormal10d_4,[685. 911. 853. 436. 336.],1.2795575857162476,0
51,expnormal10d_4,[666. 894. 919. 904. 887. 466.],1.280977725982666,0
52,expnormal10d_4,[93. 91. 65. 43. 22.],1.2851803302764893,0
53,expnormal10d_4,[680. 467. 307. 264. 248. 246. 177.],1.2820826768875122,0
54,expnormal10d_4,[274. 468. 764. 472. 382. 376. 266.],1.2859667539596558,0
55,expnormal10d_4,[ 68.  94. 161. 264. 229. 211.],1.276715874671936,0
56,expnormal10d_4,[1466. 1184. 1055.  553.  293.  281.],1.2777056694030762,0
57,expnormal10d_4,[194. 248. 406. 298. 238.],1.2832579612731934,0
58,expnormal10d_4,[1011. 1521. 1132.  605.  395.],1.2800184488296509,0
59,expnormal10d_4,[501. 653.],1.2840534448623657,0
60,expnormal10d_4,[ 877. 1057.  766.  724.],1.2805886268615723,0
61,expnormal10d_4,[1123. 1186.  615.  347.  218.  151.  103.],1.2748777866363525,0
62,expnormal10d_4,[340. 384.],1.2797266244888306,0
63,expnormal10d_4,[672. 972. 631.],1.2809258699417114,0
64,expnormal10d_4,[272.],1.276942491531372,0
65,expnormal10d_4,[1530.],1.2763676643371582,0
66,expnormal10d_4,[1662. 1675. 1242.],1.2769700288772583,0
67,expnormal10d_4,[ 742. 1049.  625.  326.  280.],1.2782427072525024,0
68,expnormal10d_4,[516. 786. 656.],1.2819408178329468,0
69,expnormal10d_4,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.2815567255020142,0
70,expnormal10d_4,[1180.],1.2760061025619507,0
71,expnormal10d_4,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.2799818515777588,0
72,expnormal10d_4,[579. 945. 481. 391.],1.2789180278778076,0
73,expnormal10d_4,[109.  91.],1.2769923210144043,0
74,expnormal10d_4,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.2833770513534546,0
75,expnormal10d_4,[337.],1.2765889167785645,0
76,expnormal10d_4,[1308.],1.2749626636505127,0
77,expnormal10d_4,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.2805060148239136,0
78,expnormal10d_4,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.283707618713379,0
79,expnormal10d_4,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.280311942100525,0
80,expnormal10d_4,[938. 717. 558.],1.277342438697815,0
81,expnormal10d_4,[618. 436. 371. 369. 333.],1.2806695699691772,0
82,expnormal10d_4,[74.],1.274876356124878,0
83,expnormal10d_4,[494. 538.],1.28229820728302,0
84,expnormal10d_4,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.280951738357544,0
85,expnormal10d_4,[324. 336. 376. 506. 381. 372.],1.2808706760406494,0
86,expnormal10d_4,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.281369924545288,0
87,expnormal10d_4,[ 661.  844. 1315. 1062.],1.2818588018417358,0
88,expnormal10d_4,[344. 474. 357.],1.283807635307312,0
89,expnormal10d_4,[1161. 1643.],1.2784008979797363,0
90,expnormal10d_4,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.277048110961914,0
91,expnormal10d_4,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.283044457435608,0
92,expnormal10d_4,[181. 187. 216. 197. 122.],1.2865362167358398,0
93,expnormal10d_4,[521. 541. 530. 271. 169. 160.],1.280510663986206,0
94,expnormal10d_4,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.2768019437789917,0
95,expnormal10d_4,[ 800. 1013.],1.2829360961914062,0
96,expnormal10d_4,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.2803658246994019,0
97,expnormal10d_4,[131.  75.  41.  21.],1.285212755203247,0
98,expnormal10d_4,[264. 376.],1.2786303758621216,0
99,expnormal10d_4,[349. 345. 307. 263. 153.],1.2810851335525513,0
100,expnormal10d_4,[1334. 1270.  738.],1.2764869928359985,0
101,expnormal10d_4,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.2840452194213867,0
102,expnormal10d_4,[1123.],1.275922417640686,0
103,expnormal10d_4,[344. 414. 298. 260.],1.2812265157699585,0
104,expnormal10d_4,[443.],1.275720238685608,0
105,expnormal10d_4,[417. 693. 441. 385. 276. 191.],1.2807565927505493,0
106,expnormal10d_4,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.2803312540054321,0
107,expnormal10d_4,[1407. 1272.],1.2787556648254395,0
108,expnormal10d_4,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.2796541452407837,0
109,expnormal10d_4,[197. 297. 594. 797. 784. 553. 323.],1.2829656600952148,0
110,expnormal10d_4,[220. 145.  75.  67.  52.],1.2882585525512695,0
111,expnormal10d_4,[297.],1.2747052907943726,0
112,expnormal10d_4,[516. 370.],1.2809622287750244,0
113,expnormal10d_4,[577. 403. 324. 320. 290.],1.2800580263137817,0
114,expnormal10d_4,[605. 657. 487. 459.],1.2807796001434326,0
115,expnormal10d_4,[220. 338. 539. 956. 665. 649. 451. 411.],1.281847357749939,0
116,expnormal10d_4,[288. 329. 204.],1.2795674800872803,0
117,expnormal10d_4,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.2821934223175049,0
118,expnormal10d_4,[431. 264. 230. 224. 155.],1.2818042039871216,0
119,expnormal10d_4,[1331. 1724. 1332.  913.  509.  258.  193.],1.280340313911438,0
120,expnormal10d_4,[1745.],1.2761260271072388,0
121,expnormal10d_4,[1445.],1.2746782302856445,1
122,expnormal10d_4,[1001. 1573. 1709. 1468. 1214.],1.2808403968811035,0
123,expnormal10d_4,[1169.  949.  904.],1.2767480611801147,0
124,expnormal10d_4,[1787. 1467.],1.2761988639831543,0
125,expnormal10d_4,[405. 700. 505.],1.2816078662872314,0
126,expnormal10d_4,[ 549.  801. 1060. 1039.],1.2795665264129639,0
127,expnormal10d_4,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.2829692363739014,0
128,expnormal10d_4,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.2776941061019897,0
129,expnormal10d_4,[519. 658. 441. 425. 292. 269. 247.],1.2803174257278442,0
130,expnormal10d_4,[364. 626. 845. 778.],1.2792580127716064,0
131,expnormal10d_4,[464. 642. 780. 566.],1.2813607454299927,0
132,expnormal10d_4,[308. 241. 176. 148. 141.],1.2804653644561768,0
133,expnormal10d_4,[156. 197. 170. 106.  70.  60.  59.],1.283414363861084,0
134,expnormal10d_4,[481. 473. 433.],1.283530354499817,0
135,expnormal10d_4,[348. 242. 214. 190.],1.2831727266311646,0
136,expnormal10d_4,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.281057357788086,0
137,expnormal10d_4,[982. 824. 599. 544. 509. 498. 293. 274.],1.2797049283981323,0
138,expnormal10d_4,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.2764363288879395,0
139,expnormal10d_4,[708.],1.2777495384216309,0
140,expnormal10d_4,[448. 653. 981. 770. 751. 421. 271.],1.285767912864685,0
141,expnormal10d_4,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.286458134651184,0
142,expnormal10d_4,[1145. 1089.  609.  325.  164.],1.2761971950531006,0
143,expnormal10d_4,[610. 828. 733. 426. 304. 189. 187.  93.],1.2779488563537598,0
144,expnormal10d_4,[559. 504.],1.280029058456421,0
145,expnormal10d_4,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.2900930643081665,0
146,expnormal10d_4,[859. 460. 355.],1.2762806415557861,0
147,expnormal10d_4,[120. 121.],1.2786586284637451,0
148,expnormal10d_4,[960. 629.],1.2771979570388794,0
149,expnormal10d_4,[ 436.  551.  806. 1236.  641.  492.],1.2853074073791504,0
0,expnormal10d_5,[ 982. 1458.],1.3146424293518066,0
1,expnormal10d_5,[ 889. 1596. 1412.  948.  501.],1.3107033967971802,0
2,expnormal10d_5,[254. 288. 349. 253. 206. 184.],1.3145278692245483,0
3,expnormal10d_5,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.318280577659607,0
4,expnormal10d_5,[1096. 1147. 1745. 1333.  845.],1.3179281949996948,0
5,expnormal10d_5,[1134. 1314. 1473.  967.  594.  573.],1.3105002641677856,0
6,expnormal10d_5,[1319. 1684. 1576.],1.3153982162475586,0
7,expnormal10d_5,[1679. 1555.],1.317634105682373,0
8,expnormal10d_5,[109. 182. 362. 202. 124. 117.],1.3176041841506958,0
9,expnormal10d_5,[1256.  910.],1.313825249671936,0
10,expnormal10d_5,[ 629.  662.  934. 1052.  720.  560.],1.3163337707519531,0
11,expnormal10d_5,[ 947. 1487. 1024.],1.3156324625015259,0
12,expnormal10d_5,[102. 128.  96.  88.  66.  65.  50.  30.],1.3225734233856201,0
13,expnormal10d_5,[324. 341. 648. 353. 332. 249. 193. 131.],1.3153752088546753,0
14,expnormal10d_5,[ 404.  530. 1013. 1696. 1250.  816.],1.317955732345581,0
15,expnormal10d_5,[ 672.  794.  888. 1113.  651.  555.],1.3204827308654785,0
16,expnormal10d_5,[1391.],1.311739206314087,0
17,expnormal10d_5,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.3145477771759033,0
18,expnormal10d_5,[521. 880. 883. 461.],1.3205159902572632,0
19,expnormal10d_5,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.3208532333374023,0
20,expnormal10d_5,[307.],1.31242835521698,0
21,expnormal10d_5,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.3161320686340332,0
22,expnormal10d_5,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.3124202489852905,0
23,expnormal10d_5,[1128. 1753.],1.317057490348816,0
24,expnormal10d_5,[412. 458.],1.317501187324524,0
25,expnormal10d_5,[341. 428. 612. 884. 644. 565.],1.3152244091033936,0
26,expnormal10d_5,[1329.],1.3131601810455322,0
27,expnormal10d_5,[1414. 1589.  892.],1.313976526260376,0
28,expnormal10d_5,[ 964. 1024. 1047.  987.  788.  502.],1.3232344388961792,0
29,expnormal10d_5,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.3084793090820312,1
30,expnormal10d_5,[492. 710. 667. 338. 171.],1.314964771270752,0
31,expnormal10d_5,[684. 723. 796. 670. 635. 444.],1.3116357326507568,0
32,expnormal10d_5,[573. 908. 459.],1.319919466972351,0
33,expnormal10d_5,[184. 365. 284. 276. 182. 143.],1.316495418548584,0
34,expnormal10d_5,[294. 335. 420. 794. 623. 466. 239. 141.],1.314132571220398,0
35,expnormal10d_5,[ 750. 1285.],1.314651608467102,0
36,expnormal10d_5,[210. 353. 365. 269. 195. 156.],1.3202606439590454,0
37,expnormal10d_5,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.3202928304672241,0
38,expnormal10d_5,[ 844. 1394. 1603. 1435. 1409.],1.3211382627487183,0
39,expnormal10d_5,[984. 528. 428. 403.],1.3103759288787842,0
40,expnormal10d_5,[473. 537.],1.3174389600753784,0
41,expnormal10d_5,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.318150520324707,0
42,expnormal10d_5,[103. 159. 253. 339. 364. 301. 246. 137.],1.3128970861434937,0
43,expnormal10d_5,[1196. 1429. 1209.  869.  858.  690.  578.],1.3176953792572021,0
44,expnormal10d_5,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.3195371627807617,0
45,expnormal10d_5,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.3262168169021606,0
46,expnormal10d_5,[1331.  979.  866.  739.  491.  470.  367.],1.3188982009887695,0
47,expnormal10d_5,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.316773772239685,0
48,expnormal10d_5,[1000. 1037. 1483. 1087.  794.],1.3135193586349487,0
49,expnormal10d_5,[ 994. 1410. 1249.],1.3121696710586548,0
50,expnormal10d_5,[685. 911. 853. 436. 336.],1.3169087171554565,0
51,expnormal10d_5,[666. 894. 919. 904. 887. 466.],1.3194024562835693,0
52,expnormal10d_5,[93. 91. 65. 43. 22.],1.324591040611267,0
53,expnormal10d_5,[680. 467. 307. 264. 248. 246. 177.],1.3167210817337036,0
54,expnormal10d_5,[274. 468. 764. 472. 382. 376. 266.],1.3158332109451294,0
55,expnormal10d_5,[ 68.  94. 161. 264. 229. 211.],1.3172639608383179,0
56,expnormal10d_5,[1466. 1184. 1055.  553.  293.  281.],1.3171401023864746,0
57,expnormal10d_5,[194. 248. 406. 298. 238.],1.3159149885177612,0
58,expnormal10d_5,[1011. 1521. 1132.  605.  395.],1.3125227689743042,0
59,expnormal10d_5,[501. 653.],1.315264344215393,0
60,expnormal10d_5,[ 877. 1057.  766.  724.],1.315399408340454,0
61,expnormal10d_5,[1123. 1186.  615.  347.  218.  151.  103.],1.313422679901123,0
62,expnormal10d_5,[340. 384.],1.3207188844680786,0
63,expnormal10d_5,[672. 972. 631.],1.3132909536361694,0
64,expnormal10d_5,[272.],1.3160276412963867,0
65,expnormal10d_5,[1530.],1.3130449056625366,0
66,expnormal10d_5,[1662. 1675. 1242.],1.3098528385162354,0
67,expnormal10d_5,[ 742. 1049.  625.  326.  280.],1.3142516613006592,0
68,expnormal10d_5,[516. 786. 656.],1.3138935565948486,0
69,expnormal10d_5,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.3164199590682983,0
70,expnormal10d_5,[1180.],1.3126498460769653,0
71,expnormal10d_5,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.3188698291778564,0
72,expnormal10d_5,[579. 945. 481. 391.],1.3134541511535645,0
73,expnormal10d_5,[109.  91.],1.316828966140747,0
74,expnormal10d_5,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.3178775310516357,0
75,expnormal10d_5,[337.],1.3154990673065186,0
76,expnormal10d_5,[1308.],1.3124312162399292,0
77,expnormal10d_5,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.3170373439788818,0
78,expnormal10d_5,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.314375400543213,0
79,expnormal10d_5,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.3134281635284424,0
80,expnormal10d_5,[938. 717. 558.],1.3139879703521729,0
81,expnormal10d_5,[618. 436. 371. 369. 333.],1.3134374618530273,0
82,expnormal10d_5,[74.],1.3139123916625977,0
83,expnormal10d_5,[494. 538.],1.319815993309021,0
84,expnormal10d_5,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.3201476335525513,0
85,expnormal10d_5,[324. 336. 376. 506. 381. 372.],1.3140004873275757,0
86,expnormal10d_5,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.3144944906234741,0
87,expnormal10d_5,[ 661.  844. 1315. 1062.],1.3191851377487183,0
88,expnormal10d_5,[344. 474. 357.],1.3170592784881592,0
89,expnormal10d_5,[1161. 1643.],1.3129003047943115,0
90,expnormal10d_5,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.315109133720398,0
91,expnormal10d_5,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.3133512735366821,0
92,expnormal10d_5,[181. 187. 216. 197. 122.],1.3212450742721558,0
93,expnormal10d_5,[521. 541. 530. 271. 169. 160.],1.3142355680465698,0
94,expnormal10d_5,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.3141143321990967,0
95,expnormal10d_5,[ 800. 1013.],1.3202472925186157,0
96,expnormal10d_5,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.3086864948272705,0
97,expnormal10d_5,[131.  75.  41.  21.],1.3188586235046387,0
98,expnormal10d_5,[264. 376.],1.3198776245117188,0
99,expnormal10d_5,[349. 345. 307. 263. 153.],1.3177180290222168,0
